2025-06-08 16:56:10.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "DownloadClientStatus_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "ProviderId" INTEGER NOT NULL, "InitialFailure" DATETIME, "MostRecentFailure" DATETIME, "EscalationLevel" INTEGER NOT NULL, "DisabledTill" DATETIME)
2025-06-08 16:56:10.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "DownloadClientStatus_temp" ("Id", "ProviderId", "InitialFailure", "MostRecentFailure", "EscalationLevel", "DisabledTill") SELECT "Id", "ProviderId", "InitialFailure", "MostRecentFailure", "EscalationLevel", "DisabledTill" FROM "DownloadClientStatus"
2025-06-08 16:56:10.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "DownloadClientStatus"
2025-06-08 16:56:10.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "DownloadClientStatus_temp" RENAME TO "DownloadClientStatus"
2025-06-08 16:56:10.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_DownloadClientStatus_ProviderId" ON "DownloadClientStatus" ("ProviderId" ASC)
2025-06-08 16:56:10.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0246322s
2025-06-08 16:56:10.7|Info|FluentMigrator.Runner.MigrationRunner|AlterTable History
2025-06-08 16:56:10.7|Info|FluentMigrator.Runner.MigrationRunner|=> 2.8E-06s
2025-06-08 16:56:10.7|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn History Date DateTimeOffset
2025-06-08 16:56:10.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "History_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "IndexerId" INTEGER NOT NULL, "Date" DATETIME NOT NULL, "Data" TEXT NOT NULL, "EventType" INTEGER, "DownloadId" TEXT, "Successful" INTEGER NOT NULL)
2025-06-08 16:56:10.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "History_temp" ("Id", "IndexerId", "Date", "Data", "EventType", "DownloadId", "Successful") SELECT "Id", "IndexerId", "Date", "Data", "EventType", "DownloadId", "Successful" FROM "History"
2025-06-08 16:56:10.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "History"
2025-06-08 16:56:10.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "History_temp" RENAME TO "History"
2025-06-08 16:56:10.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_History_DownloadId" ON "History" ("DownloadId" ASC)
2025-06-08 16:56:10.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_History_Date" ON "History" ("Date" ASC)
2025-06-08 16:56:10.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0121867s
2025-06-08 16:56:10.7|Info|FluentMigrator.Runner.MigrationRunner|AlterTable IndexerDefinitionVersions
2025-06-08 16:56:10.7|Info|FluentMigrator.Runner.MigrationRunner|=> 1.9E-06s
2025-06-08 16:56:10.7|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn IndexerDefinitionVersions LastUpdated DateTimeOffset
2025-06-08 16:56:10.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "IndexerDefinitionVersions_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "DefinitionId" TEXT NOT NULL, "File" TEXT NOT NULL, "Sha" TEXT, "LastUpdated" DATETIME)
2025-06-08 16:56:10.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "IndexerDefinitionVersions_temp" ("Id", "DefinitionId", "File", "Sha", "LastUpdated") SELECT "Id", "DefinitionId", "File", "Sha", "LastUpdated" FROM "IndexerDefinitionVersions"
2025-06-08 16:56:10.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "IndexerDefinitionVersions"
2025-06-08 16:56:10.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "IndexerDefinitionVersions_temp" RENAME TO "IndexerDefinitionVersions"
2025-06-08 16:56:10.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_IndexerDefinitionVersions_DefinitionId" ON "IndexerDefinitionVersions" ("DefinitionId" ASC)
2025-06-08 16:56:10.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_IndexerDefinitionVersions_File" ON "IndexerDefinitionVersions" ("File" ASC)
2025-06-08 16:56:10.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0100111s
2025-06-08 16:56:10.7|Info|FluentMigrator.Runner.MigrationRunner|AlterTable IndexerStatus
2025-06-08 16:56:10.7|Info|FluentMigrator.Runner.MigrationRunner|=> 1.5E-06s
2025-06-08 16:56:10.7|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn IndexerStatus InitialFailure DateTimeOffset
2025-06-08 16:56:10.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "IndexerStatus_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "ProviderId" INTEGER NOT NULL, "InitialFailure" DATETIME, "MostRecentFailure" DATETIME, "EscalationLevel" INTEGER NOT NULL, "DisabledTill" DATETIME, "LastRssSyncReleaseInfo" TEXT, "Cookies" TEXT, "CookiesExpirationDate" DATETIME)
2025-06-08 16:56:10.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "IndexerStatus_temp" ("Id", "ProviderId", "InitialFailure", "MostRecentFailure", "EscalationLevel", "DisabledTill", "LastRssSyncReleaseInfo", "Cookies", "CookiesExpirationDate") SELECT "Id", "ProviderId", "InitialFailure", "MostRecentFailure", "EscalationLevel", "DisabledTill", "LastRssSyncReleaseInfo", "Cookies", "CookiesExpirationDate" FROM "IndexerStatus"
2025-06-08 16:56:10.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "IndexerStatus"
2025-06-08 16:56:10.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "IndexerStatus_temp" RENAME TO "IndexerStatus"
2025-06-08 16:56:10.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_IndexerStatus_ProviderId" ON "IndexerStatus" ("ProviderId" ASC)
2025-06-08 16:56:10.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0122576s
2025-06-08 16:56:10.7|Info|FluentMigrator.Runner.MigrationRunner|AlterTable IndexerStatus
2025-06-08 16:56:10.7|Info|FluentMigrator.Runner.MigrationRunner|=> 1.8E-06s
2025-06-08 16:56:10.7|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn IndexerStatus MostRecentFailure DateTimeOffset
2025-06-08 16:56:10.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "IndexerStatus_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "ProviderId" INTEGER NOT NULL, "InitialFailure" DATETIME, "MostRecentFailure" DATETIME, "EscalationLevel" INTEGER NOT NULL, "DisabledTill" DATETIME, "LastRssSyncReleaseInfo" TEXT, "Cookies" TEXT, "CookiesExpirationDate" DATETIME)
2025-06-08 16:56:10.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "IndexerStatus_temp" ("Id", "ProviderId", "InitialFailure", "MostRecentFailure", "EscalationLevel", "DisabledTill", "LastRssSyncReleaseInfo", "Cookies", "CookiesExpirationDate") SELECT "Id", "ProviderId", "InitialFailure", "MostRecentFailure", "EscalationLevel", "DisabledTill", "LastRssSyncReleaseInfo", "Cookies", "CookiesExpirationDate" FROM "IndexerStatus"
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "IndexerStatus"
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "IndexerStatus_temp" RENAME TO "IndexerStatus"
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_IndexerStatus_ProviderId" ON "IndexerStatus" ("ProviderId" ASC)
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0114977s
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|AlterTable IndexerStatus
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|=> 1.8E-06s
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn IndexerStatus DisabledTill DateTimeOffset
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "IndexerStatus_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "ProviderId" INTEGER NOT NULL, "InitialFailure" DATETIME, "MostRecentFailure" DATETIME, "EscalationLevel" INTEGER NOT NULL, "DisabledTill" DATETIME, "LastRssSyncReleaseInfo" TEXT, "Cookies" TEXT, "CookiesExpirationDate" DATETIME)
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "IndexerStatus_temp" ("Id", "ProviderId", "InitialFailure", "MostRecentFailure", "EscalationLevel", "DisabledTill", "LastRssSyncReleaseInfo", "Cookies", "CookiesExpirationDate") SELECT "Id", "ProviderId", "InitialFailure", "MostRecentFailure", "EscalationLevel", "DisabledTill", "LastRssSyncReleaseInfo", "Cookies", "CookiesExpirationDate" FROM "IndexerStatus"
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "IndexerStatus"
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "IndexerStatus_temp" RENAME TO "IndexerStatus"
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_IndexerStatus_ProviderId" ON "IndexerStatus" ("ProviderId" ASC)
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0121002s
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|AlterTable IndexerStatus
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|=> 1.5E-06s
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn IndexerStatus CookiesExpirationDate DateTimeOffset
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "IndexerStatus_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "ProviderId" INTEGER NOT NULL, "InitialFailure" DATETIME, "MostRecentFailure" DATETIME, "EscalationLevel" INTEGER NOT NULL, "DisabledTill" DATETIME, "LastRssSyncReleaseInfo" TEXT, "Cookies" TEXT, "CookiesExpirationDate" DATETIME)
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "IndexerStatus_temp" ("Id", "ProviderId", "InitialFailure", "MostRecentFailure", "EscalationLevel", "DisabledTill", "LastRssSyncReleaseInfo", "Cookies", "CookiesExpirationDate") SELECT "Id", "ProviderId", "InitialFailure", "MostRecentFailure", "EscalationLevel", "DisabledTill", "LastRssSyncReleaseInfo", "Cookies", "CookiesExpirationDate" FROM "IndexerStatus"
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "IndexerStatus"
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "IndexerStatus_temp" RENAME TO "IndexerStatus"
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_IndexerStatus_ProviderId" ON "IndexerStatus" ("ProviderId" ASC)
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0114555s
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Indexers
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|=> 2E-06s
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn Indexers Added DateTimeOffset
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Indexers_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Name" TEXT NOT NULL, "Implementation" TEXT NOT NULL, "Settings" TEXT, "ConfigContract" TEXT, "Enable" INTEGER, "Priority" INTEGER NOT NULL, "Added" DATETIME NOT NULL, "Redirect" INTEGER NOT NULL, "AppProfileId" INTEGER NOT NULL, "Tags" TEXT, "DownloadClientId" INTEGER NOT NULL)
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Indexers_temp" ("Id", "Name", "Implementation", "Settings", "ConfigContract", "Enable", "Priority", "Added", "Redirect", "AppProfileId", "Tags", "DownloadClientId") SELECT "Id", "Name", "Implementation", "Settings", "ConfigContract", "Enable", "Priority", "Added", "Redirect", "AppProfileId", "Tags", "DownloadClientId" FROM "Indexers"
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Indexers"
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Indexers_temp" RENAME TO "Indexers"
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Indexers_Name" ON "Indexers" ("Name" ASC)
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0130821s
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|AlterTable ScheduledTasks
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|=> 1.7E-06s
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn ScheduledTasks LastExecution DateTimeOffset
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "ScheduledTasks_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "TypeName" TEXT NOT NULL, "Interval" INTEGER NOT NULL, "LastExecution" DATETIME NOT NULL, "LastStartTime" DATETIME)
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "ScheduledTasks_temp" ("Id", "TypeName", "Interval", "LastExecution", "LastStartTime") SELECT "Id", "TypeName", "Interval", "LastExecution", "LastStartTime" FROM "ScheduledTasks"
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "ScheduledTasks"
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "ScheduledTasks_temp" RENAME TO "ScheduledTasks"
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_ScheduledTasks_TypeName" ON "ScheduledTasks" ("TypeName" ASC)
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0091057s
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|AlterTable ScheduledTasks
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|=> 1.5E-06s
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn ScheduledTasks LastStartTime DateTimeOffset
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "ScheduledTasks_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "TypeName" TEXT NOT NULL, "Interval" INTEGER NOT NULL, "LastExecution" DATETIME NOT NULL, "LastStartTime" DATETIME)
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "ScheduledTasks_temp" ("Id", "TypeName", "Interval", "LastExecution", "LastStartTime") SELECT "Id", "TypeName", "Interval", "LastExecution", "LastStartTime" FROM "ScheduledTasks"
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "ScheduledTasks"
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "ScheduledTasks_temp" RENAME TO "ScheduledTasks"
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_ScheduledTasks_TypeName" ON "ScheduledTasks" ("TypeName" ASC)
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0094754s
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|AlterTable VersionInfo
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|=> 1.8E-06s
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn VersionInfo AppliedOn DateTimeOffset
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "VersionInfo_temp" ("Version" INTEGER NOT NULL, "AppliedOn" DATETIME, "Description" TEXT)
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo_temp" ("Version", "AppliedOn", "Description") SELECT "Version", "AppliedOn", "Description" FROM "VersionInfo"
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "VersionInfo"
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "VersionInfo_temp" RENAME TO "VersionInfo"
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "UC_Version" ON "VersionInfo" ("Version" ASC)
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0084694s
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (36, '2025-06-08T16:56:10', 'postgres_update_timestamp_columns_to_with_timezone')
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|36: postgres_update_timestamp_columns_to_with_timezone migrated
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0217297s
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|37: add_notification_status migrating
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2025-06-08 16:56:10.8|Info|add_notification_status|Starting migration of Main DB to 37
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|CreateTable NotificationStatus
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "NotificationStatus" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "ProviderId" INTEGER NOT NULL, "InitialFailure" DATETIME, "MostRecentFailure" DATETIME, "EscalationLevel" INTEGER NOT NULL, "DisabledTill" DATETIME)
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0023135s
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex NotificationStatus (ProviderId)
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_NotificationStatus_ProviderId" ON "NotificationStatus" ("ProviderId" ASC)
2025-06-08 16:56:10.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0010443s
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (37, '2025-06-08T16:56:10', 'add_notification_status')
2025-06-08 16:56:10.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2025-06-08 16:56:10.9|Info|FluentMigrator.Runner.MigrationRunner|37: add_notification_status migrated
2025-06-08 16:56:10.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0074313s
2025-06-08 16:56:10.9|Info|FluentMigrator.Runner.MigrationRunner|38: indexers_freeleech_only_config_contract migrating
2025-06-08 16:56:10.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2025-06-08 16:56:10.9|Info|indexers_freeleech_only_config_contract|Starting migration of Main DB to 38
2025-06-08 16:56:10.9|Info|FluentMigrator.Runner.MigrationRunner|UpdateData 
2025-06-08 16:56:10.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|UPDATE "Indexers" SET "ConfigContract" = 'HDSpaceSettings' WHERE "Implementation" = 'HDSpace'
2025-06-08 16:56:10.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0008123s
2025-06-08 16:56:10.9|Info|FluentMigrator.Runner.MigrationRunner|UpdateData 
2025-06-08 16:56:10.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|UPDATE "Indexers" SET "ConfigContract" = 'ImmortalSeedSettings' WHERE "Implementation" = 'ImmortalSeed'
2025-06-08 16:56:10.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0008353s
2025-06-08 16:56:10.9|Info|FluentMigrator.Runner.MigrationRunner|UpdateData 
2025-06-08 16:56:10.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|UPDATE "Indexers" SET "ConfigContract" = 'XSpeedsSettings' WHERE "Implementation" = 'XSpeeds'
2025-06-08 16:56:10.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0007545s
2025-06-08 16:56:10.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (38, '2025-06-08T16:56:10', 'indexers_freeleech_only_config_contract')
2025-06-08 16:56:10.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2025-06-08 16:56:10.9|Info|FluentMigrator.Runner.MigrationRunner|38: indexers_freeleech_only_config_contract migrated
2025-06-08 16:56:10.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0094678s
2025-06-08 16:56:10.9|Info|FluentMigrator.Runner.MigrationRunner|39: email_encryption migrating
2025-06-08 16:56:10.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2025-06-08 16:56:10.9|Info|email_encryption|Starting migration of Main DB to 39
2025-06-08 16:56:10.9|Info|FluentMigrator.Runner.MigrationRunner|PerformDBOperation 
2025-06-08 16:56:10.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Performing DB Operation
2025-06-08 16:56:10.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.002811s
2025-06-08 16:56:10.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (39, '2025-06-08T16:56:10', 'email_encryption')
2025-06-08 16:56:10.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2025-06-08 16:56:10.9|Info|FluentMigrator.Runner.MigrationRunner|39: email_encryption migrated
2025-06-08 16:56:10.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0079736s
2025-06-08 16:56:10.9|Info|FluentMigrator.Runner.MigrationRunner|40: newznab_category_to_capabilities_settings migrating
2025-06-08 16:56:10.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2025-06-08 16:56:10.9|Info|newznab_category_to_capabilities_settings|Starting migration of Main DB to 40
2025-06-08 16:56:10.9|Info|FluentMigrator.Runner.MigrationRunner|PerformDBOperation 
2025-06-08 16:56:10.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Performing DB Operation
2025-06-08 16:56:10.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0029852s
2025-06-08 16:56:10.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (40, '2025-06-08T16:56:10', 'newznab_category_to_capabilities_settings')
2025-06-08 16:56:10.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2025-06-08 16:56:10.9|Info|FluentMigrator.Runner.MigrationRunner|40: newznab_category_to_capabilities_settings migrated
2025-06-08 16:56:10.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0093848s
2025-06-08 16:56:10.9|Info|FluentMigrator.Runner.MigrationRunner|41: gazelle_freeleech_token_options migrating
2025-06-08 16:56:10.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2025-06-08 16:56:10.9|Info|gazelle_freeleech_token_options|Starting migration of Main DB to 41
2025-06-08 16:56:10.9|Info|FluentMigrator.Runner.MigrationRunner|PerformDBOperation 
2025-06-08 16:56:10.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Performing DB Operation
2025-06-08 16:56:10.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0020565s
2025-06-08 16:56:10.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (41, '2025-06-08T16:56:10', 'gazelle_freeleech_token_options')
